time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:13:34.634693;-0.0038330078125001776;-0.474334716796875;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.636823;-0.004407958984375071;-0.4733764648437502;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.638947;-0.006899414062500053;-0.47184326171875;0.0;-0.007282714843749982;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.641072;-0.00804931640624984;-0.4724182128906249;0.0;-0.007282714843749982;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.643195;-0.009965820312499929;-0.4705017089843748;0.0;-0.007282714843749982;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.645311;-0.011499023437500089;-0.4708850097656252;0.0;-0.007474365234374947;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.647428;-0.012648925781249876;-0.47069335937500023;0.0;-0.007474365234374947;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.649546;-0.013415527343750178;-0.4705017089843748;0.0;-0.007474365234374947;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.651666;-0.013032226562499805;-0.4731848144531252;0.0;-0.007474365234374947;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.653792;-0.012648925781249876;-0.474334716796875;0.0;-0.007474365234374947;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.655915;-0.011882324218750018;-0.47989257812499986;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.658028;-0.011690673828125053;-0.4825756835937498;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.660147;-0.011882324218750018;-0.48372558593750004;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.662263;-0.010540771484374822;-0.48851684570312504;0.0;-0.007474365234374947;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.664384;-0.010924072265625195;-0.4892834472656249;0.0;-0.007474365234374947;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.666506;-0.01111572265625016;-0.48947509765624986;0.0;-0.007474365234374947;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.668636;-0.010924072265625195;-0.49081665039062505;0.0;-0.007474365234374947;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.670750;-0.012265624999999947;-0.4915832519531249;0.0;-0.007474365234374947;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.672870;-0.011499023437500089;-0.49369140624999996;0.0;-0.007474365234374947;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.674983;-0.00958251953125;-0.49426635742187486;0.0;-0.007474365234374947;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.677106;-0.009199218750000071;-0.4954162597656251;0.0;-0.007474365234374947;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.679221;-0.00958251953125;-0.4969494628906248;0.0;-0.007474365234374947;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.681335;-0.009199218750000071;-0.49867431640624993;0.0;-0.007474365234374947;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.683456;-0.009007568359375107;-0.49944091796875023;0.0;-0.007474365234374947;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.685579;-0.008624267578125178;-0.49905761718749986;0.0;-0.007474365234374947;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.687701;-0.00804931640624984;-0.49944091796875023;0.0;-0.007474365234374947;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.689834;-0.009965820312499929;-0.49809936523437504;0.0;-0.007666015624999911;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.691952;-0.010349121093749858;-0.49809936523437504;0.0;-0.007666015624999911;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.694072;-0.010349121093749858;-0.49675781249999984;0.0;-0.007666015624999911;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.696188;-0.009007568359375107;-0.4959912109375;0.0;-0.007666015624999911;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.698310;-0.009390869140625036;-0.4948413085937502;0.0;-0.007666015624999911;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.700425;-0.009390869140625036;-0.493499755859375;0.0;-0.007666015624999911;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.702542;-0.010540771484374822;-0.4917749023437499;0.0;-0.007666015624999911;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.704659;-0.010540771484374822;-0.49081665039062505;0.0;-0.007666015624999911;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.706786;-0.011882324218750018;-0.48890014648437496;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.708907;-0.013032226562499805;-0.48660034179687495;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.711025;-0.013032226562499805;-0.486217041015625;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.713150;-0.013415527343750178;-0.48315063476562514;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.715264;-0.014757080078124929;-0.481617431640625;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.717380;-0.016673583984375018;-0.4808508300781251;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.719499;-0.015140380859374858;-0.4791259765625;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.721617;-0.014948730468749893;-0.48027587890625023;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.723737;-0.013607177734375142;-0.48065917968750016;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.725869;-0.012648925781249876;-0.4820007324218749;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.727986;-0.01284057617187484;-0.4825756835937498;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.730105;-0.013223876953125213;-0.4829589843750002;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.732220;-0.012265624999999947;-0.48430053710937493;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.734335;-0.012457275390624911;-0.48506713867187523;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.736451;-0.013990478515625071;-0.48506713867187523;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.738591;-0.011690673828125053;-0.48468383789062486;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.740699;-0.009199218750000071;-0.4856420898437501;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.742950;-0.007474365234374947;-0.48545043945312516;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.745036;-0.008240966796874805;-0.48430053710937493;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.747054;-0.006707763671875089;-0.483917236328125;0.0;-0.007857666015624876;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.749181;-0.0045996093750000355;-0.48468383789062486;0.0;-0.007666015624999911;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:34.751284;-0.002874755859374911;-0.48506713867187523;0.0;-0.007666015624999911;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:34.753406;-0.00038330078124992895;-0.4852587890625002;0.0;-0.007666015624999911;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:34.755525;0.00019165039062496447;-0.4848754882812498;0.0;-0.007666015624999911;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:34.757668;0.00019165039062496447;-0.4852587890625002;0.0;-0.007474365234374947;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:34.759919;0.00019165039062496447;-0.48506713867187523;0.0;-0.007474365234374947;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:34.761893;-0.00038330078124992895;-0.48468383789062486;0.0;-0.007474365234374947;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.764006;-0.00038330078124992895;-0.48315063476562514;0.0;-0.007474365234374947;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.766128;0.00019165039062496447;-0.48142578125;0.0;-0.007474365234374947;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.768245;0.0009582519531248224;-0.4810424804687501;0.0;-0.007282714843749982;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.770364;-0.00019165039062496447;-0.47893432617187504;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.772483;0.0;-0.47835937500000014;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.774604;0.00019165039062496447;-0.47759277343749984;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.776723;-0.0007666015624998579;-0.4752929687499998;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.778850;-0.00019165039062496447;-0.47222656249999995;0.0;-0.007282714843749982;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.780965;0.0009582519531248224;-0.4724182128906249;0.0;-0.007282714843749982;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.783081;0.0009582519531248224;-0.4708850097656252;0.0;-0.007091064453125018;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.785203;-0.00038330078124992895;-0.4701184082031249;0.0;-0.007091064453125018;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.787326;-0.0017248535156251243;-0.46916015625000007;0.0;-0.007091064453125018;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.789446;-0.0026831054687499467;-0.46916015625000007;0.0;-0.007091064453125018;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.791562;-0.0019165039062500888;-0.47069335937500023;0.0;-0.007091064453125018;-0.48315063476562514;-0.00632446289062516;
2024-09-08-01:13:34.793683;-0.0015332031250001599;-0.47107666015625016;0.0;-0.007091064453125018;-0.48315063476562514;-0.00632446289062516;
2024-09-08-01:13:34.795804;-0.0009582519531248224;-0.47414306640625004;0.0;-0.007091064453125018;-0.48315063476562514;-0.00632446289062516;
2024-09-08-01:13:34.797930;0.00019165039062496447;-0.476634521484375;0.0;-0.006899414062500053;-0.48315063476562514;-0.00632446289062516;
2024-09-08-01:13:34.800042;0.0005749511718748934;-0.47835937500000014;0.0;-0.006899414062500053;-0.48315063476562514;-0.00632446289062516;
2024-09-08-01:13:34.802165;0.0011499023437497868;-0.48065917968750016;0.0;-0.006899414062500053;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.804287;0.0021081542968750533;-0.48468383789062486;0.0;-0.006899414062500053;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.806409;0.0024914550781249822;-0.4852587890625002;0.0;-0.006899414062500053;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.808528;0.0021081542968750533;-0.4892834472656249;0.0;-0.006899414062500053;-0.48353393554687507;-0.006132812500000195;
2024-09-08-01:13:34.812762;0.0013415527343751954;-0.49024169921875016;0.0;-0.006707763671875089;-0.48353393554687507;-0.006132812500000195;
2024-09-08-01:13:34.814893;0.0017248535156251243;-0.49330810546875004;0.0;-0.006707763671875089;-0.48372558593750004;-0.006132812500000195;
2024-09-08-01:13:34.819135;0.0013415527343751954;-0.49330810546875004;0.0;-0.006707763671875089;-0.483917236328125;-0.006132812500000195;
2024-09-08-01:13:34.821254;-0.00019165039062496447;-0.4954162597656251;0.0;-0.006707763671875089;-0.483917236328125;-0.006132812500000195;
2024-09-08-01:13:34.823369;-0.0017248535156251243;-0.49848266601562496;0.0;-0.006707763671875089;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:34.825485;-0.0019165039062500888;-0.49944091796875023;0.0;-0.006707763671875089;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.827601;-0.0049829101562499645;-0.500399169921875;0.0;-0.006707763671875089;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.829718;-0.00804931640624984;-0.5019323730468752;0.0;-0.006899414062500053;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.831844;-0.009390869140625036;-0.5026989746093751;0.0;-0.006899414062500053;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.837489;-0.010732421874999787;-0.5044238281250002;0.0;-0.006899414062500053;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.838128;-0.013032226562499805;-0.5040405273437498;0.0;-0.007091064453125018;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.847376;-0.014565429687499964;-0.5036572265624999;0.0;-0.007091064453125018;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.847939;-0.016673583984375018;-0.50097412109375;0.0;-0.007091064453125018;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.848502;-0.018590087890625107;-0.49675781249999984;0.0;-0.007282714843749982;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.849062;-0.018973388671875036;-0.4973327636718752;0.0;-0.007282714843749982;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.849621;-0.022806396484375213;-0.4969494628906248;0.0;-0.007474365234374947;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.850177;-0.02357299804687507;-0.49388305664062493;0.0;-0.007474365234374947;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.850921;-0.02433959960937493;-0.49273315429687514;0.0;-0.007666015624999911;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.853042;-0.027980957031250142;-0.48985839843750023;0.0;-0.007666015624999911;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:13:34.855161;-0.028172607421875107;-0.48545043945312516;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.857292;-0.029322509765624893;-0.4848754882812498;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.859409;-0.029705810546874822;-0.4833422851562501;0.0;-0.00804931640624984;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:34.861515;-0.029514160156249858;-0.48180908203124995;0.0;-0.00804931640624984;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.863630;-0.029322509765624893;-0.48123413085937505;0.0;-0.00804931640624984;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.865767;-0.02587280273437509;-0.4804675292968752;0.0;-0.00804931640624984;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.867967;-0.025106201171874787;-0.47950927734374993;0.0;-0.008240966796874805;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.870053;-0.024914550781249822;-0.4791259765625;0.0;-0.008240966796874805;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.872133;-0.022614746093749805;-0.4785510253906251;0.0;-0.008240966796874805;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.874242;-0.020123291015624822;-0.4785510253906251;0.0;-0.008240966796874805;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.876354;-0.018398437500000142;-0.4785510253906251;0.0;-0.008240966796874805;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.878469;-0.014565429687499964;-0.47644287109375005;0.0;-0.008240966796874805;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.880611;-0.011882324218750018;-0.47414306640625004;0.0;-0.00804931640624984;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.882867;-0.010349121093749858;-0.47395141601562507;0.0;-0.00804931640624984;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.884839;-0.00804931640624984;-0.4733764648437502;0.0;-0.00804931640624984;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.886976;-0.005749511718749822;-0.47414306640625004;0.0;-0.00804931640624984;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.889068;-0.0038330078125001776;-0.47356811523437514;0.0;-0.007857666015624876;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.891185;-0.00325805664062484;-0.47414306640625004;0.0;-0.007857666015624876;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.893307;-0.0022998046875000178;-0.47414306640625004;0.0;-0.007857666015624876;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.895425;-0.00038330078124992895;-0.47452636718749996;0.0;-0.007857666015624876;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.897552;0.0024914550781249822;-0.4762512207031251;0.0;-0.007666015624999911;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.900798;0.0034497070312498046;-0.476826171875;0.0;-0.007666015624999911;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.901810;0.0038330078125001776;-0.47835937500000014;0.0;-0.007666015624999911;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.903963;0.0024914550781249822;-0.47893432617187504;0.0;-0.007666015624999911;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.909606;0.00325805664062484;-0.48123413085937505;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.910587;0.004216308593750107;-0.4810424804687501;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.911285;0.004216308593750107;-0.4827673339843752;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.912404;0.002874755859374911;-0.48468383789062486;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.914538;0.0022998046875000178;-0.4852587890625002;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.916961;0.0007666015624998579;-0.4856420898437501;0.0;-0.007282714843749982;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.919242;0.0009582519531248224;-0.4875585937500002;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.921874;0.0007666015624998579;-0.48717529296874984;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.923012;0.00019165039062496447;-0.4892834472656249;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.925132;0.0009582519531248224;-0.48947509765624986;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.928448;0.002874755859374911;-0.49024169921875016;0.0;-0.007091064453125018;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.929408;0.004216308593750107;-0.4929248046875001;0.0;-0.007091064453125018;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.931492;0.004216308593750107;-0.4940747070312499;0.0;-0.006899414062500053;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.933603;0.0038330078125001776;-0.4929248046875001;0.0;-0.006899414062500053;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.936161;0.0045996093750000355;-0.493499755859375;0.0;-0.006899414062500053;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.938194;0.005366210937499893;-0.49273315429687514;0.0;-0.006707763671875089;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.939952;0.005366210937499893;-0.4923498535156252;0.0;-0.006707763671875089;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.942056;0.005941162109374787;-0.4917749023437499;0.0;-0.006707763671875089;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.944169;0.005366210937499893;-0.48985839843750023;0.0;-0.006707763671875089;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.946284;0.004216308593750107;-0.4904333496093751;0.0;-0.006707763671875089;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.948406;0.003641357421875213;-0.4906250000000001;0.0;-0.006707763671875089;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.950520;0.00325805664062484;-0.4896667480468748;0.0;-0.006707763671875089;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.954758;-0.0005749511718748934;-0.4875585937500002;0.0;-0.006707763671875089;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.956909;-0.0030664062499998757;-0.4873669433593748;0.0;-0.006707763671875089;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.959008;-0.004024658203125142;-0.48832519531250007;0.0;-0.006707763671875089;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:34.961124;-0.00632446289062516;-0.4877502441406252;0.0;-0.006899414062500053;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.963245;-0.008815917968750142;-0.4858337402343751;0.0;-0.006899414062500053;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.965363;-0.010540771484374822;-0.48430053710937493;0.0;-0.006899414062500053;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.969060;-0.015332031249999822;-0.48410888671874996;0.0;-0.007091064453125018;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.969783;-0.017440185546874876;-0.48180908203124995;0.0;-0.007282714843749982;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:34.971735;-0.0191650390625;-0.48123413085937505;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.973868;-0.021848144531249947;-0.4791259765625;0.0;-0.007474365234374947;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.975985;-0.02587280273437509;-0.4774011230468749;0.0;-0.007474365234374947;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:34.978202;-0.02548950195312516;-0.47548461914062523;0.0;-0.007666015624999911;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.980226;-0.026256103515625018;-0.47510131835937486;0.0;-0.007666015624999911;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.982346;-0.025681152343750124;-0.474334716796875;0.0;-0.007857666015624876;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.984469;-0.025106201171874787;-0.4729931640624998;0.0;-0.007857666015624876;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:34.986679;-0.027022705078124876;-0.47107666015625016;0.0;-0.007857666015624876;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.988698;-0.02548950195312516;-0.46992675781249993;0.0;-0.007857666015624876;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.990912;-0.024147949218749964;-0.47069335937500023;0.0;-0.00804931640624984;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:34.993694;-0.02108154296875009;-0.47184326171875;0.0;-0.00804931640624984;-0.48315063476562514;-0.00632446289062516;
2024-09-08-01:13:34.996508;-0.01878173828125007;-0.4733764648437502;0.0;-0.00804931640624984;-0.48315063476562514;-0.00632446289062516;
2024-09-08-01:13:34.998514;-0.017823486328124805;-0.47414306640625004;0.0;-0.007857666015624876;-0.48315063476562514;-0.00632446289062516;
2024-09-08-01:13:35.000454;-0.014757080078124929;-0.47644287109375005;0.0;-0.007857666015624876;-0.48315063476562514;-0.00632446289062516;
2024-09-08-01:13:35.001634;-0.01111572265625016;-0.4785510253906251;0.0;-0.007857666015624876;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:35.003537;-0.00958251953125;-0.47931762695312496;0.0;-0.007857666015624876;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:35.005652;-0.00632446289062516;-0.48238403320312484;0.0;-0.007666015624999911;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:35.007820;-0.0030664062499998757;-0.48410888671874996;0.0;-0.007666015624999911;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:35.009927;-0.0009582519531248224;-0.48372558593750004;0.0;-0.007666015624999911;-0.4833422851562501;-0.00632446289062516;
2024-09-08-01:13:35.012039;0.0026831054687499467;-0.486217041015625;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:35.014157;0.004024658203125142;-0.48947509765624986;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:35.016290;0.0049829101562499645;-0.49081665039062505;0.0;-0.007474365234374947;-0.48353393554687507;-0.00632446289062516;
2024-09-08-01:13:35.019084;0.005749511718749822;-0.49330810546875004;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:35.020551;0.007091064453125018;-0.49503295898437516;0.0;-0.007282714843749982;-0.48372558593750004;-0.00632446289062516;
2024-09-08-01:13:35.022655;0.00804931640624984;-0.4971411132812502;0.0;-0.007091064453125018;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:35.024766;0.00804931640624984;-0.49905761718749986;0.0;-0.007091064453125018;-0.483917236328125;-0.00632446289062516;
2024-09-08-01:13:35.026868;0.007091064453125018;-0.500399169921875;0.0;-0.007091064453125018;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:35.028982;0.006132812500000195;-0.500399169921875;0.0;-0.007091064453125018;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:35.031110;0.0045996093750000355;-0.4996325683593752;0.0;-0.007091064453125018;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:35.033224;0.00325805664062484;-0.5011657714843749;0.0;-0.007091064453125018;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:35.035340;0.0024914550781249822;-0.500782470703125;0.0;-0.007091064453125018;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:35.037460;0.00019165039062496447;-0.498291015625;0.0;-0.007091064453125018;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:35.039578;-0.0013415527343751954;-0.4971411132812502;0.0;-0.007091064453125018;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:35.041701;-0.0034497070312498046;-0.4952246093750001;0.0;-0.007091064453125018;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:35.043832;-0.0022998046875000178;-0.49273315429687514;0.0;-0.007091064453125018;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:35.045950;-0.0030664062499998757;-0.491199951171875;0.0;-0.007091064453125018;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:13:35.048075;-0.0034497070312498046;-0.4900500488281252;0.0;-0.007091064453125018;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:35.050194;-0.006707763671875089;-0.4881335449218751;0.0;-0.007091064453125018;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:35.052321;-0.006707763671875089;-0.48640869140625;0.0;-0.007091064453125018;-0.48410888671874996;-0.00632446289062516;
2024-09-08-01:13:35.054436;-0.00804931640624984;-0.4858337402343751;0.0;-0.007091064453125018;-0.48410888671874996;-0.00632446289062516;
