time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:09:31.182546;-0.014948730468749893;0.5370043945312499;0.0;-0.005174560546874929;0.5203308105468749;-0.03143066406249995;
2024-09-08-01:09:31.184665;-0.017056884765624947;0.5371960449218749;0.0;-0.005366210937499893;0.5203308105468749;-0.03143066406249995;
2024-09-08-01:09:31.186784;-0.018398437500000142;0.5402624511718752;0.0;-0.005366210937499893;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.188903;-0.020506591796875195;0.5398791503906248;0.0;-0.005557861328124858;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.191027;-0.019356689453124964;0.53930419921875;0.0;-0.005557861328124858;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.193142;-0.018590087890625107;0.5385375976562501;0.0;-0.005557861328124858;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.195258;-0.018973388671875036;0.5383459472656251;0.0;-0.005557861328124858;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.197384;-0.018206787109375178;0.5377709960937502;0.0;-0.005557861328124858;0.5207141113281248;-0.03143066406249995;
2024-09-08-01:09:31.199497;-0.017440185546874876;0.5362377929687501;0.0;-0.005557861328124858;0.5207141113281248;-0.03143066406249995;
2024-09-08-01:09:31.201616;-0.014757080078124929;0.5348962402343749;0.0;-0.005557861328124858;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.203747;-0.011882324218750018;0.5335546875000001;0.0;-0.005557861328124858;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.205863;-0.009390869140625036;0.5331713867187502;0.0;-0.005366210937499893;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.207984;-0.009199218750000071;0.5325964355468749;0.0;-0.005366210937499893;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.210106;-0.00632446289062516;0.5306799316406252;0.0;-0.005366210937499893;0.5205224609374999;-0.03143066406249995;
2024-09-08-01:09:31.212223;-0.004024658203125142;0.5299133300781249;0.0;-0.005174560546874929;0.5205224609374999;-0.03162231445312491;
2024-09-08-01:09:31.214341;-0.0024914550781249822;0.52933837890625;0.0;-0.005174560546874929;0.5205224609374999;-0.03162231445312491;
2024-09-08-01:09:31.216457;-0.0022998046875000178;0.5274218749999999;0.0;-0.005174560546874929;0.5203308105468749;-0.03162231445312491;
2024-09-08-01:09:31.218576;-0.0022998046875000178;0.5260803222656252;0.0;-0.005174560546874929;0.5203308105468749;-0.03162231445312491;
2024-09-08-01:09:31.220699;-0.0015332031250001599;0.524930419921875;0.0;-0.0049829101562499645;0.5203308105468749;-0.03162231445312491;
2024-09-08-01:09:31.222816;0.0015332031250001599;0.5228222656249999;0.0;-0.0049829101562499645;0.5203308105468749;-0.03162231445312491;
2024-09-08-01:09:31.224939;0.0034497070312498046;0.5220556640625;0.0;-0.0049829101562499645;0.5203308105468749;-0.03162231445312491;
2024-09-08-01:09:31.227057;0.002874755859374911;0.5210974121093752;0.0;-0.004791259765625;0.5203308105468749;-0.03162231445312491;
2024-09-08-01:09:31.229173;0.002874755859374911;0.519947509765625;0.0;-0.004791259765625;0.5203308105468749;-0.03162231445312491;
2024-09-08-01:09:31.231291;0.002874755859374911;0.5214807128906251;0.0;-0.004791259765625;0.5203308105468749;-0.03162231445312491;
2024-09-08-01:09:31.233413;0.00325805664062484;0.5205224609374999;0.0;-0.004791259765625;0.5203308105468749;-0.03162231445312491;
2024-09-08-01:09:31.235534;0.0045996093750000355;0.5214807128906251;0.0;-0.004791259765625;0.5205224609374999;-0.03162231445312491;
2024-09-08-01:09:31.237667;0.0021081542968750533;0.5207141113281248;0.0;-0.004791259765625;0.5205224609374999;-0.03162231445312491;
2024-09-08-01:09:31.239790;0.0009582519531248224;0.5226306152343749;0.0;-0.004791259765625;0.5205224609374999;-0.03162231445312491;
2024-09-08-01:09:31.241905;-0.0013415527343751954;0.5241638183593751;0.0;-0.004791259765625;0.5207141113281248;-0.03162231445312491;
2024-09-08-01:09:31.244032;-0.0015332031250001599;0.5266552734375001;0.0;-0.004791259765625;0.5207141113281248;-0.03162231445312491;
2024-09-08-01:09:31.246147;-0.002874755859374911;0.52703857421875;0.0;-0.004791259765625;0.5209057617187498;-0.03162231445312491;
2024-09-08-01:09:31.248264;-0.005749511718749822;0.5287634277343751;0.0;-0.004791259765625;0.5209057617187498;-0.03143066406249995;
2024-09-08-01:09:31.250382;-0.00958251953125;0.5314465332031251;0.0;-0.004791259765625;0.5210974121093752;-0.03143066406249995;
2024-09-08-01:09:31.252503;-0.01111572265625016;0.5314465332031251;0.0;-0.0049829101562499645;0.5210974121093752;-0.03143066406249995;
2024-09-08-01:09:31.254616;-0.011882324218750018;0.5329797363281252;0.0;-0.0049829101562499645;0.5212890625000002;-0.03143066406249995;
2024-09-08-01:09:31.256765;-0.014182128906250036;0.5324047851562499;0.0;-0.0049829101562499645;0.5214807128906251;-0.03162231445312491;
2024-09-08-01:09:31.258894;-0.015140380859374858;0.5333630371093752;0.0;-0.0049829101562499645;0.5214807128906251;-0.03162231445312491;
2024-09-08-01:09:31.260999;-0.018015136718750213;0.534512939453125;0.0;-0.005174560546874929;0.5214807128906251;-0.03162231445312491;
2024-09-08-01:09:31.263109;-0.018206787109375178;0.53662109375;0.0;-0.005174560546874929;0.5216723632812501;-0.03162231445312491;
2024-09-08-01:09:31.265225;-0.017440185546874876;0.5358544921875001;0.0;-0.005174560546874929;0.5216723632812501;-0.03162231445312491;
2024-09-08-01:09:31.267341;-0.016673583984375018;0.5370043945312499;0.0;-0.005174560546874929;0.5218640136718751;-0.03162231445312491;
2024-09-08-01:09:31.269457;-0.013415527343750178;0.5370043945312499;0.0;-0.005174560546874929;0.5218640136718751;-0.03162231445312491;
2024-09-08-01:09:31.271572;-0.013607177734375142;0.5373876953124999;0.0;-0.005174560546874929;0.5218640136718751;-0.03162231445312491;
2024-09-08-01:09:31.273699;-0.011499023437500089;0.5371960449218749;0.0;-0.005174560546874929;0.5220556640625;-0.03162231445312491;
2024-09-08-01:09:31.275818;-0.00958251953125;0.5377709960937502;0.0;-0.005174560546874929;0.5220556640625;-0.03162231445312491;
2024-09-08-01:09:31.277938;-0.008240966796874805;0.5377709960937502;0.0;-0.005174560546874929;0.5220556640625;-0.03162231445312491;
2024-09-08-01:09:31.280054;-0.006707763671875089;0.5373876953124999;0.0;-0.0049829101562499645;0.5220556640625;-0.031813964843749876;
2024-09-08-01:09:31.282177;-0.005749511718749822;0.5362377929687501;0.0;-0.0049829101562499645;0.522247314453125;-0.031813964843749876;
2024-09-08-01:09:31.284299;-0.007091064453125018;0.5370043945312499;0.0;-0.0049829101562499645;0.522247314453125;-0.031813964843749876;
2024-09-08-01:09:31.286419;-0.005749511718749822;0.5352795410156248;0.0;-0.0049829101562499645;0.522247314453125;-0.031813964843749876;
2024-09-08-01:09:31.288540;-0.0038330078125001776;0.5347045898437499;0.0;-0.004791259765625;0.522247314453125;-0.031813964843749876;
2024-09-08-01:09:31.290677;-0.004216308593750107;0.534129638671875;0.0;-0.004791259765625;0.522247314453125;-0.031813964843749876;
2024-09-08-01:09:31.292789;-0.0015332031250001599;0.532021484375;0.0;-0.004791259765625;0.52243896484375;-0.031813964843749876;
2024-09-08-01:09:31.294905;-0.0011499023437497868;0.52933837890625;0.0;-0.004791259765625;0.52243896484375;-0.031813964843749876;
2024-09-08-01:09:31.297034;0.00019165039062496447;0.5276135253906249;0.0;-0.0045996093750000355;0.52243896484375;-0.031813964843749876;
2024-09-08-01:09:31.301268;0.0011499023437497868;0.5253137207031249;0.0;-0.0045996093750000355;0.52243896484375;-0.031813964843749876;
2024-09-08-01:09:31.303384;0.0011499023437497868;0.524930419921875;0.0;-0.0045996093750000355;0.52243896484375;-0.031813964843749876;
2024-09-08-01:09:31.305500;0.0009582519531248224;0.5241638183593751;0.0;-0.004407958984375071;0.52243896484375;-0.031813964843749876;
2024-09-08-01:09:31.307615;0.0007666015624998579;0.5237805175781252;0.0;-0.004407958984375071;0.52243896484375;-0.031813964843749876;
2024-09-08-01:09:31.311870;0.0030664062499998757;0.5241638183593751;0.0;-0.004407958984375071;0.5226306152343749;-0.031813964843749876;
2024-09-08-01:09:31.313984;0.0013415527343751954;0.5281884765625002;0.0;-0.004407958984375071;0.5226306152343749;-0.031813964843749876;
2024-09-08-01:09:31.316100;0.0024914550781249822;0.52933837890625;0.0;-0.004407958984375071;0.5226306152343749;-0.031813964843749876;
2024-09-08-01:09:31.318223;0.0024914550781249822;0.529146728515625;0.0;-0.004407958984375071;0.5228222656249999;-0.031813964843749876;
2024-09-08-01:09:31.320340;0.0009582519531248224;0.5287634277343751;0.0;-0.004407958984375071;0.5228222656249999;-0.031813964843749876;
2024-09-08-01:09:31.322459;0.0005749511718748934;0.529146728515625;0.0;-0.004407958984375071;0.5230139160156249;-0.031813964843749876;
2024-09-08-01:09:31.324580;-0.0011499023437497868;0.52933837890625;0.0;-0.004407958984375071;0.5230139160156249;-0.031813964843749876;
2024-09-08-01:09:31.326699;0.0009582519531248224;0.5304882812499998;0.0;-0.004407958984375071;0.5232055664062498;-0.031813964843749876;
2024-09-08-01:09:31.328816;-0.0011499023437497868;0.5314465332031251;0.0;-0.004407958984375071;0.5232055664062498;-0.031813964843749876;
2024-09-08-01:09:31.330939;-0.00038330078124992895;0.5325964355468749;0.0;-0.004407958984375071;0.5233972167968752;-0.031813964843749876;
2024-09-08-01:09:31.333057;-0.0030664062499998757;0.5333630371093752;0.0;-0.0045996093750000355;0.5235888671875002;-0.031813964843749876;
2024-09-08-01:09:31.335173;-0.004024658203125142;0.5348962402343749;0.0;-0.0045996093750000355;0.5235888671875002;-0.031813964843749876;
2024-09-08-01:09:31.337296;-0.004024658203125142;0.5352795410156248;0.0;-0.0045996093750000355;0.5237805175781252;-0.031813964843749876;
2024-09-08-01:09:31.339410;-0.0034497070312498046;0.5360461425781251;0.0;-0.0045996093750000355;0.5239721679687501;-0.031813964843749876;
2024-09-08-01:09:31.341526;-0.004024658203125142;0.5375793457031248;0.0;-0.0045996093750000355;0.5239721679687501;-0.031813964843749876;
2024-09-08-01:09:31.343658;-0.006132812500000195;0.5383459472656251;0.0;-0.004791259765625;0.5241638183593751;-0.031813964843749876;
2024-09-08-01:09:31.345780;-0.00804931640624984;0.538729248046875;0.0;-0.004791259765625;0.5241638183593751;-0.031813964843749876;
2024-09-08-01:09:31.347903;-0.008432617187500213;0.5398791503906248;0.0;-0.004791259765625;0.52435546875;-0.031813964843749876;
2024-09-08-01:09:31.350028;-0.009965820312499929;0.541220703125;0.0;-0.004791259765625;0.52435546875;-0.03162231445312491;
2024-09-08-01:09:31.354288;-0.012265624999999947;0.5425622558593752;0.0;-0.0049829101562499645;0.524547119140625;-0.03162231445312491;
2024-09-08-01:09:31.356706;-0.013032226562499805;0.5429455566406252;0.0;-0.0049829101562499645;0.52473876953125;-0.03162231445312491;
2024-09-08-01:09:31.358499;-0.012073974609374982;0.541220703125;0.0;-0.0049829101562499645;0.52473876953125;-0.03162231445312491;
2024-09-08-01:09:31.360608;-0.012648925781249876;0.5408374023437501;0.0;-0.005174560546874929;0.52473876953125;-0.03162231445312491;
2024-09-08-01:09:31.362733;-0.011307373046875124;0.541412353515625;0.0;-0.005174560546874929;0.52473876953125;-0.03162231445312491;
2024-09-08-01:09:31.364855;-0.011882324218750018;0.5406457519531251;0.0;-0.005174560546874929;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.366981;-0.011882324218750018;0.5404541015625002;0.0;-0.005174560546874929;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.369093;-0.012073974609374982;0.538729248046875;0.0;-0.005174560546874929;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.371212;-0.010732421874999787;0.5383459472656251;0.0;-0.005174560546874929;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.373333;-0.009199218750000071;0.53930419921875;0.0;-0.005174560546874929;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.375449;-0.010157470703124893;0.538729248046875;0.0;-0.005174560546874929;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.377566;-0.009965820312499929;0.53662109375;0.0;-0.005174560546874929;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.379693;-0.008432617187500213;0.53662109375;0.0;-0.005174560546874929;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.381808;-0.007666015624999911;0.5333630371093752;0.0;-0.005174560546874929;0.524547119140625;-0.031813964843749876;
2024-09-08-01:09:31.383924;-0.007474365234374947;0.531829833984375;0.0;-0.005174560546874929;0.524547119140625;-0.031813964843749876;
2024-09-08-01:09:31.386054;-0.007474365234374947;0.53163818359375;0.0;-0.005174560546874929;0.524547119140625;-0.031813964843749876;
2024-09-08-01:09:31.388181;-0.007474365234374947;0.5301049804687499;0.0;-0.005174560546874929;0.524547119140625;-0.031813964843749876;
2024-09-08-01:09:31.390299;-0.004407958984375071;0.5287634277343751;0.0;-0.0049829101562499645;0.524547119140625;-0.031813964843749876;
2024-09-08-01:09:31.392407;-0.0026831054687499467;0.527230224609375;0.0;-0.0049829101562499645;0.52435546875;-0.031813964843749876;
2024-09-08-01:09:31.394524;-0.0021081542968750533;0.5262719726562501;0.0;-0.0049829101562499645;0.52435546875;-0.031813964843749876;
2024-09-08-01:09:31.396650;-0.0026831054687499467;0.524930419921875;0.0;-0.0049829101562499645;0.52435546875;-0.031813964843749876;
2024-09-08-01:09:31.398775;-0.003641357421875213;0.5235888671875002;0.0;-0.0049829101562499645;0.52435546875;-0.031813964843749876;
2024-09-08-01:09:31.400890;-0.0021081542968750533;0.524547119140625;0.0;-0.0049829101562499645;0.52435546875;-0.031813964843749876;
2024-09-08-01:09:31.403014;-0.0007666015624998579;0.5256970214843748;0.0;-0.0049829101562499645;0.52435546875;-0.031813964843749876;
2024-09-08-01:09:31.405133;0.00019165039062496447;0.5251220703124999;0.0;-0.004791259765625;0.52435546875;-0.03162231445312491;
2024-09-08-01:09:31.407331;0.0011499023437497868;0.5255053710937498;0.0;-0.004791259765625;0.52435546875;-0.03162231445312491;
2024-09-08-01:09:31.409391;0.0;0.5262719726562501;0.0;-0.004791259765625;0.52435546875;-0.03162231445312491;
2024-09-08-01:09:31.411503;-0.00038330078124992895;0.5279968261718748;0.0;-0.004791259765625;0.52435546875;-0.03162231445312491;
2024-09-08-01:09:31.413607;-0.00019165039062496447;0.5283801269531252;0.0;-0.004791259765625;0.52435546875;-0.03162231445312491;
2024-09-08-01:09:31.415732;0.0009582519531248224;0.5304882812499998;0.0;-0.004791259765625;0.524547119140625;-0.031813964843749876;
2024-09-08-01:09:31.417848;0.0;0.5310632324218751;0.0;-0.004791259765625;0.524547119140625;-0.031813964843749876;
2024-09-08-01:09:31.419968;-0.0017248535156251243;0.5337463378906251;0.0;-0.004791259765625;0.524547119140625;-0.031813964843749876;
2024-09-08-01:09:31.422091;-0.0015332031250001599;0.5362377929687501;0.0;-0.0049829101562499645;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.424207;-0.0017248535156251243;0.536429443359375;0.0;-0.0049829101562499645;0.52473876953125;-0.031813964843749876;
2024-09-08-01:09:31.426323;-0.0030664062499998757;0.5379626464843752;0.0;-0.0049829101562499645;0.52473876953125;-0.03162231445312491;
2024-09-08-01:09:31.428443;-0.0038330078125001776;0.53930419921875;0.0;-0.0049829101562499645;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.430564;-0.005941162109374787;0.539112548828125;0.0;-0.0049829101562499645;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.432691;-0.007857666015624876;0.5406457519531251;0.0;-0.0049829101562499645;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.434808;-0.006516113281250124;0.5410290527343751;0.0;-0.0049829101562499645;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.436939;-0.00632446289062516;0.5404541015625002;0.0;-0.005174560546874929;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.439042;-0.008240966796874805;0.5400708007812498;0.0;-0.005174560546874929;0.5251220703124999;-0.03162231445312491;
2024-09-08-01:09:31.441165;-0.010349121093749858;0.5394958496093749;0.0;-0.005174560546874929;0.5251220703124999;-0.03162231445312491;
2024-09-08-01:09:31.443287;-0.01111572265625016;0.5396874999999999;0.0;-0.005174560546874929;0.5251220703124999;-0.03162231445312491;
2024-09-08-01:09:31.445403;-0.011499023437500089;0.5377709960937502;0.0;-0.005174560546874929;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.447531;-0.011499023437500089;0.5383459472656251;0.0;-0.005366210937499893;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.449643;-0.011882324218750018;0.5379626464843752;0.0;-0.005366210937499893;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.451764;-0.01284057617187484;0.5373876953124999;0.0;-0.005366210937499893;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.453884;-0.011882324218750018;0.5337463378906251;0.0;-0.005366210937499893;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.456006;-0.01111572265625016;0.53393798828125;0.0;-0.005366210937499893;0.524930419921875;-0.03162231445312491;
2024-09-08-01:09:31.458126;-0.009007568359375107;0.534512939453125;0.0;-0.005366210937499893;0.52473876953125;-0.03162231445312491;
2024-09-08-01:09:31.460240;-0.007666015624999911;0.5331713867187502;0.0;-0.005366210937499893;0.52473876953125;-0.03162231445312491;
2024-09-08-01:09:31.462354;-0.008432617187500213;0.5314465332031251;0.0;-0.005366210937499893;0.52473876953125;-0.03162231445312491;
2024-09-08-01:09:31.464473;-0.007666015624999911;0.5297216796875;0.0;-0.005366210937499893;0.524547119140625;-0.03162231445312491;
2024-09-08-01:09:31.466595;-0.005366210937499893;0.5283801269531252;0.0;-0.005366210937499893;0.524547119140625;-0.03162231445312491;
2024-09-08-01:09:31.468722;-0.0049829101562499645;0.5276135253906249;0.0;-0.005366210937499893;0.524547119140625;-0.03162231445312491;
