time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:10:01.346690;-0.008240966796874805;-0.481617431640625;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.347548;-0.007666015624999911;-0.481617431640625;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.349182;-0.006707763671875089;-0.481617431640625;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.351305;-0.006899414062500053;-0.48142578125;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.353422;-0.006516113281250124;-0.48142578125;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.355553;-0.00632446289062516;-0.4797009277343749;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.357668;-0.006707763671875089;-0.4804675292968752;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.359797;-0.008624267578125178;-0.481617431640625;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.361911;-0.007282714843749982;-0.48372558593750004;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.364018;-0.007474365234374947;-0.48506713867187523;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.366136;-0.007666015624999911;-0.48717529296874984;0.0;-0.006707763671875089;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.368266;-0.009965820312499929;-0.48909179687499993;0.0;-0.006707763671875089;-0.48545043945312516;-0.004216308593750107;
2024-09-08-01:10:01.370389;-0.010924072265625195;-0.48947509765624986;0.0;-0.006707763671875089;-0.48545043945312516;-0.004216308593750107;
2024-09-08-01:10:01.372489;-0.00958251953125;-0.4906250000000001;0.0;-0.006707763671875089;-0.48545043945312516;-0.004216308593750107;
2024-09-08-01:10:01.374618;-0.008815917968750142;-0.491199951171875;0.0;-0.006707763671875089;-0.48545043945312516;-0.004216308593750107;
2024-09-08-01:10:01.376736;-0.009965820312499929;-0.49196655273437484;0.0;-0.006707763671875089;-0.4856420898437501;-0.004216308593750107;
2024-09-08-01:10:01.378855;-0.009199218750000071;-0.49369140624999996;0.0;-0.006707763671875089;-0.4856420898437501;-0.004216308593750107;
2024-09-08-01:10:01.380975;-0.008240966796874805;-0.4944580078124998;0.0;-0.006707763671875089;-0.4856420898437501;-0.004216308593750107;
2024-09-08-01:10:01.383091;-0.006132812500000195;-0.4952246093750001;0.0;-0.006707763671875089;-0.4858337402343751;-0.004216308593750107;
2024-09-08-01:10:01.385213;-0.0049829101562499645;-0.4959912109375;0.0;-0.006707763671875089;-0.4858337402343751;-0.004216308593750107;
2024-09-08-01:10:01.387326;-0.004024658203125142;-0.4952246093750001;0.0;-0.006516113281250124;-0.4858337402343751;-0.004216308593750107;
2024-09-08-01:10:01.389445;-0.0034497070312498046;-0.4948413085937502;0.0;-0.006516113281250124;-0.4858337402343751;-0.004216308593750107;
2024-09-08-01:10:01.391732;-0.002874755859374911;-0.49426635742187486;0.0;-0.006516113281250124;-0.4858337402343751;-0.004024658203125142;
2024-09-08-01:10:01.393697;-0.0009582519531248224;-0.49503295898437516;0.0;-0.006516113281250124;-0.4858337402343751;-0.004024658203125142;
2024-09-08-01:10:01.395818;0.00019165039062496447;-0.4948413085937502;0.0;-0.006516113281250124;-0.48602539062500005;-0.004024658203125142;
2024-09-08-01:10:01.397936;0.0013415527343751954;-0.49426635742187486;0.0;-0.00632446289062516;-0.48602539062500005;-0.004024658203125142;
2024-09-08-01:10:01.400060;0.0013415527343751954;-0.4929248046875001;0.0;-0.00632446289062516;-0.48602539062500005;-0.004024658203125142;
2024-09-08-01:10:01.402172;0.00019165039062496447;-0.4915832519531249;0.0;-0.00632446289062516;-0.4858337402343751;-0.004024658203125142;
2024-09-08-01:10:01.406410;0.0007666015624998579;-0.4867919921874999;0.0;-0.00632446289062516;-0.4858337402343751;-0.004024658203125142;
2024-09-08-01:10:01.408540;0.0013415527343751954;-0.48545043945312516;0.0;-0.00632446289062516;-0.4858337402343751;-0.004024658203125142;
2024-09-08-01:10:01.410662;-0.0005749511718748934;-0.4827673339843752;0.0;-0.00632446289062516;-0.4858337402343751;-0.004024658203125142;
2024-09-08-01:10:01.412781;-0.0021081542968750533;-0.48180908203124995;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.414911;-0.0013415527343751954;-0.48180908203124995;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.417045;-0.0019165039062500888;-0.4797009277343749;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.419147;-0.0030664062499998757;-0.4779760742187502;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.421270;-0.005366210937499893;-0.476826171875;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.423389;-0.005174560546874929;-0.4752929687499998;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.425529;-0.007282714843749982;-0.4756762695312502;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.427633;-0.007474365234374947;-0.4749096679687499;0.0;-0.00632446289062516;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.429746;-0.00804931640624984;-0.4737597656250001;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.431872;-0.010157470703124893;-0.4726098632812499;0.0;-0.006516113281250124;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.433996;-0.010924072265625195;-0.4729931640624998;0.0;-0.006516113281250124;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.436118;-0.011499023437500089;-0.47395141601562507;0.0;-0.006516113281250124;-0.4852587890625002;-0.004216308593750107;
2024-09-08-01:10:01.438236;-0.012073974609374982;-0.4760595703125001;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.440351;-0.012265624999999947;-0.4772094726562499;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.442473;-0.011690673828125053;-0.4779760742187502;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.446992;-0.00958251953125;-0.47874267578125007;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.447741;-0.008815917968750142;-0.47874267578125007;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.448832;-0.008815917968750142;-0.47989257812499986;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.450947;-0.008432617187500213;-0.48123413085937505;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.453064;-0.008815917968750142;-0.48123413085937505;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.455179;-0.007282714843749982;-0.48238403320312484;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.457291;-0.0045996093750000355;-0.48353393554687507;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.459411;-0.004216308593750107;-0.48430053710937493;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.461556;-0.0021081542968750533;-0.4848754882812498;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.463663;-0.00325805664062484;-0.48545043945312516;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.465788;-0.0030664062499998757;-0.48545043945312516;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.467886;-0.0013415527343751954;-0.4869836425781249;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.469998;0.00019165039062496447;-0.48717529296874984;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.472113;-0.00019165039062496447;-0.48832519531250007;0.0;-0.006132812500000195;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.474230;-0.0007666015624998579;-0.48909179687499993;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.476346;-0.00019165039062496447;-0.4877502441406252;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.478519;0.00038330078124992895;-0.48794189453125014;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.480597;0.0;-0.48794189453125014;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.482713;-0.0011499023437497868;-0.48794189453125014;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.484836;-0.0009582519531248224;-0.48851684570312504;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.487075;-0.002874755859374911;-0.48890014648437496;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.489071;-0.00325805664062484;-0.48947509765624986;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.491176;-0.004407958984375071;-0.48985839843750023;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.493290;-0.004791259765625;-0.48832519531250007;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.495407;-0.005941162109374787;-0.4873669433593748;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.497556;-0.004791259765625;-0.4869836425781249;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.499669;-0.008624267578125178;-0.4869836425781249;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.501782;-0.008240966796874805;-0.4873669433593748;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.503897;-0.00804931640624984;-0.4877502441406252;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.506018;-0.008624267578125178;-0.4873669433593748;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.508134;-0.00958251953125;-0.4877502441406252;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.512370;-0.009199218750000071;-0.48909179687499993;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.514496;-0.008815917968750142;-0.4881335449218751;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.516613;-0.009007568359375107;-0.48717529296874984;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.518730;-0.00958251953125;-0.48602539062500005;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.520850;-0.008815917968750142;-0.48660034179687495;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.522967;-0.00804931640624984;-0.486217041015625;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.525083;-0.007282714843749982;-0.48545043945312516;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.527200;-0.006516113281250124;-0.4852587890625002;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.529315;-0.00632446289062516;-0.48430053710937493;0.0;-0.00632446289062516;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:10:01.531433;-0.005366210937499893;-0.4825756835937498;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.533559;-0.005941162109374787;-0.48315063476562514;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.535682;-0.006516113281250124;-0.48353393554687507;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.537817;-0.006707763671875089;-0.4825756835937498;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.539927;-0.006132812500000195;-0.48238403320312484;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.542046;-0.006707763671875089;-0.481617431640625;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.544165;-0.006707763671875089;-0.48123413085937505;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.546290;-0.007091064453125018;-0.4810424804687501;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.548407;-0.007091064453125018;-0.4808508300781251;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.550532;-0.008240966796874805;-0.4774011230468749;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.552683;-0.008624267578125178;-0.4774011230468749;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.554796;-0.007666015624999911;-0.4779760742187502;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.556949;-0.008240966796874805;-0.47874267578125007;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.559020;-0.009199218750000071;-0.4777844238281248;0.0;-0.006516113281250124;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:10:01.561174;-0.008240966796874805;-0.4779760742187502;0.0;-0.006516113281250124;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:10:01.563373;-0.00958251953125;-0.4785510253906251;0.0;-0.006516113281250124;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:10:01.565389;-0.010349121093749858;-0.4797009277343749;0.0;-0.006516113281250124;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:10:01.567509;-0.00958251953125;-0.4791259765625;0.0;-0.006516113281250124;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:10:01.569652;-0.008240966796874805;-0.48027587890625023;0.0;-0.006516113281250124;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:10:01.571771;-0.008240966796874805;-0.4821923828124999;0.0;-0.006516113281250124;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:10:01.573871;-0.007857666015624876;-0.4821923828124999;0.0;-0.006516113281250124;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:10:01.575975;-0.00632446289062516;-0.4848754882812498;0.0;-0.006516113281250124;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.578260;-0.005174560546874929;-0.4858337402343751;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.580235;-0.005749511718749822;-0.4867919921874999;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.582347;-0.005557861328124858;-0.48794189453125014;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.584454;-0.003641357421875213;-0.48717529296874984;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.586574;-0.004024658203125142;-0.4892834472656249;0.0;-0.00632446289062516;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:10:01.588697;-0.004216308593750107;-0.48890014648437496;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.590814;-0.0026831054687499467;-0.48851684570312504;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.592932;-0.0013415527343751954;-0.4877502441406252;0.0;-0.00632446289062516;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.595051;-0.00019165039062496447;-0.48832519531250007;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.597167;0.00038330078124992895;-0.4892834472656249;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.599288;0.00038330078124992895;-0.49081665039062505;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.601407;0.0005749511718748934;-0.48947509765624986;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.603541;0.0009582519531248224;-0.4892834472656249;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.605659;0.0009582519531248224;-0.4892834472656249;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.607780;0.0022998046875000178;-0.48851684570312504;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.610012;0.0;-0.4877502441406252;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.612035;-0.0011499023437497868;-0.4869836425781249;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.614135;-0.003641357421875213;-0.4875585937500002;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.616250;-0.005174560546874929;-0.4873669433593748;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.618395;-0.0038330078125001776;-0.4867919921874999;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.620513;-0.005174560546874929;-0.4875585937500002;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.622626;-0.005941162109374787;-0.4856420898437501;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:10:01.624734;-0.004791259765625;-0.48468383789062486;0.0;-0.006132812500000195;-0.48545043945312516;-0.004024658203125142;
