time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:11:53.133209;-0.007666015624999911;-0.4867919921874999;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.135325;-0.009774169921874964;-0.48660034179687495;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.137444;-0.009965820312499929;-0.48602539062500005;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.139564;-0.010732421874999787;-0.48640869140625;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.141681;-0.010157470703124893;-0.4852587890625002;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.143798;-0.00958251953125;-0.48468383789062486;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.145920;-0.009199218750000071;-0.4825756835937498;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.148032;-0.009965820312499929;-0.4829589843750002;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.150145;-0.010349121093749858;-0.4825756835937498;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.152271;-0.009965820312499929;-0.4820007324218749;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.154393;-0.011499023437500089;-0.48180908203124995;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.156518;-0.011499023437500089;-0.4821923828124999;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.158638;-0.009199218750000071;-0.48238403320312484;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.160755;-0.008432617187500213;-0.48430053710937493;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.162874;-0.008815917968750142;-0.4844921874999999;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.164992;-0.008240966796874805;-0.4844921874999999;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.167117;-0.008432617187500213;-0.4848754882812498;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.169246;-0.007282714843749982;-0.4858337402343751;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.171367;-0.008240966796874805;-0.4869836425781249;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.173487;-0.00804931640624984;-0.4869836425781249;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.175606;-0.007091064453125018;-0.4858337402343751;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.177722;-0.005941162109374787;-0.48545043945312516;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.179841;-0.003641357421875213;-0.48602539062500005;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.181957;-0.004216308593750107;-0.4873669433593748;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.184075;-0.003641357421875213;-0.48832519531250007;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.186192;-0.004216308593750107;-0.48717529296874984;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.188311;-0.0038330078125001776;-0.48832519531250007;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.194672;-0.003641357421875213;-0.4873669433593748;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.196784;-0.0045996093750000355;-0.48660034179687495;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.198903;-0.004024658203125142;-0.4856420898437501;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.201019;-0.004024658203125142;-0.48660034179687495;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.203141;-0.004024658203125142;-0.486217041015625;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.205289;-0.004024658203125142;-0.4856420898437501;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.207403;-0.005557861328124858;-0.4848754882812498;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.209512;-0.005366210937499893;-0.48430053710937493;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.211632;-0.005557861328124858;-0.483917236328125;0.0;-0.007666015624999911;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.213750;-0.006707763671875089;-0.48353393554687507;0.0;-0.007666015624999911;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.215865;-0.008240966796874805;-0.4827673339843752;0.0;-0.007666015624999911;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.217984;-0.009199218750000071;-0.48238403320312484;0.0;-0.007666015624999911;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.220106;-0.009199218750000071;-0.48353393554687507;0.0;-0.007666015624999911;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.222235;-0.008240966796874805;-0.4825756835937498;0.0;-0.007666015624999911;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.224363;-0.008240966796874805;-0.48180908203124995;0.0;-0.007666015624999911;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.226481;-0.009199218750000071;-0.48180908203124995;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.228601;-0.008624267578125178;-0.4820007324218749;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.230721;-0.008624267578125178;-0.4825756835937498;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.232837;-0.006516113281250124;-0.4833422851562501;0.0;-0.007666015624999911;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.234953;-0.007666015624999911;-0.4821923828124999;0.0;-0.007666015624999911;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.237072;-0.008240966796874805;-0.4829589843750002;0.0;-0.007666015624999911;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.239197;-0.009390869140625036;-0.4848754882812498;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.241324;-0.010349121093749858;-0.48660034179687495;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.243438;-0.008240966796874805;-0.4856420898437501;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.245556;-0.008624267578125178;-0.4869836425781249;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.247675;-0.009199218750000071;-0.4892834472656249;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.249793;-0.009965820312499929;-0.48947509765624986;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.251912;-0.010924072265625195;-0.49024169921875016;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.254030;-0.011499023437500089;-0.4917749023437499;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.256154;-0.01111572265625016;-0.4925415039062502;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.258276;-0.010540771484374822;-0.4923498535156252;0.0;-0.007857666015624876;-0.48506713867187523;-0.006516113281250124;
2024-09-08-01:11:53.260397;-0.008624267578125178;-0.49100830078125;0.0;-0.007857666015624876;-0.48506713867187523;-0.006516113281250124;
2024-09-08-01:11:53.262515;-0.008432617187500213;-0.4906250000000001;0.0;-0.007857666015624876;-0.48506713867187523;-0.006516113281250124;
2024-09-08-01:11:53.264635;-0.007857666015624876;-0.4896667480468748;0.0;-0.007857666015624876;-0.48506713867187523;-0.006516113281250124;
2024-09-08-01:11:53.266755;-0.005941162109374787;-0.4896667480468748;0.0;-0.007857666015624876;-0.48506713867187523;-0.006516113281250124;
2024-09-08-01:11:53.268877;-0.005174560546874929;-0.48851684570312504;0.0;-0.007857666015624876;-0.48506713867187523;-0.006516113281250124;
2024-09-08-01:11:53.270992;-0.007282714843749982;-0.4867919921874999;0.0;-0.007857666015624876;-0.48506713867187523;-0.006516113281250124;
2024-09-08-01:11:53.273110;-0.008432617187500213;-0.4856420898437501;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.275238;-0.00958251953125;-0.48506713867187523;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.277351;-0.009007568359375107;-0.4858337402343751;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.279469;-0.010732421874999787;-0.4858337402343751;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.281592;-0.010157470703124893;-0.486217041015625;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.283706;-0.010157470703124893;-0.4856420898437501;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.285849;-0.00958251953125;-0.48468383789062486;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.287969;-0.008815917968750142;-0.483917236328125;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.290070;-0.009007568359375107;-0.48238403320312484;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.292190;-0.010157470703124893;-0.48123413085937505;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.294308;-0.009007568359375107;-0.48123413085937505;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.298644;-0.008432617187500213;-0.47950927734374993;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.300670;-0.00804931640624984;-0.47874267578125007;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.303283;-0.00804931640624984;-0.4779760742187502;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.304908;-0.009007568359375107;-0.48027587890625023;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.307023;-0.009199218750000071;-0.4820007324218749;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.309131;-0.008432617187500213;-0.483917236328125;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.311262;-0.00804931640624984;-0.48430053710937493;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.313377;-0.007282714843749982;-0.48430053710937493;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.315513;-0.00632446289062516;-0.483917236328125;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.317635;-0.005174560546874929;-0.4848754882812498;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.319741;-0.0038330078125001776;-0.48506713867187523;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.321891;-0.003641357421875213;-0.48545043945312516;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.323992;-0.004407958984375071;-0.486217041015625;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.326093;-0.004407958984375071;-0.4858337402343751;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.328214;-0.003641357421875213;-0.48602539062500005;0.0;-0.007857666015624876;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.330334;-0.0034497070312498046;-0.48851684570312504;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.332457;-0.0030664062499998757;-0.48947509765624986;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.334580;-0.0034497070312498046;-0.49081665039062505;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.336728;-0.004407958984375071;-0.4921582031249998;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.338845;-0.004791259765625;-0.4925415039062502;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.340949;-0.007091064453125018;-0.4921582031249998;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.343056;-0.007474365234374947;-0.4904333496093751;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.345173;-0.008432617187500213;-0.49100830078125;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.347314;-0.007474365234374947;-0.4896667480468748;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.349428;-0.007857666015624876;-0.4900500488281252;0.0;-0.007857666015624876;-0.48506713867187523;-0.006516113281250124;
2024-09-08-01:11:53.351542;-0.007666015624999911;-0.48890014648437496;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.353664;-0.008240966796874805;-0.48660034179687495;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.355783;-0.008624267578125178;-0.48506713867187523;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.357905;-0.009390869140625036;-0.4852587890625002;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.360024;-0.009774169921874964;-0.48430053710937493;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.362140;-0.011690673828125053;-0.4833422851562501;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.364265;-0.013032226562499805;-0.48315063476562514;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.366385;-0.011882324218750018;-0.4844921874999999;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.368503;-0.011690673828125053;-0.48430053710937493;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.370625;-0.011690673828125053;-0.48468383789062486;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.372747;-0.012073974609374982;-0.4848754882812498;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.374861;-0.011499023437500089;-0.4856420898437501;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.377017;-0.011307373046875124;-0.4852587890625002;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.379101;-0.011882324218750018;-0.4867919921874999;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.381233;-0.010924072265625195;-0.48660034179687495;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.383358;-0.011307373046875124;-0.4867919921874999;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.385464;-0.009965820312499929;-0.486217041015625;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.387584;-0.010349121093749858;-0.4867919921874999;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.389696;-0.010349121093749858;-0.4867919921874999;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.391811;-0.00958251953125;-0.48890014648437496;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.393930;-0.010349121093749858;-0.4881335449218751;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.396052;-0.009390869140625036;-0.4869836425781249;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.398174;-0.010732421874999787;-0.48640869140625;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.400306;-0.010924072265625195;-0.48545043945312516;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.402424;-0.009965820312499929;-0.4856420898437501;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.404543;-0.010157470703124893;-0.48506713867187523;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.406657;-0.010349121093749858;-0.4844921874999999;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.408776;-0.011307373046875124;-0.48353393554687507;0.0;-0.008240966796874805;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.410896;-0.010924072265625195;-0.48430053710937493;0.0;-0.008240966796874805;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.413014;-0.010349121093749858;-0.48468383789062486;0.0;-0.008240966796874805;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.415131;-0.010732421874999787;-0.4852587890625002;0.0;-0.008240966796874805;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.417261;-0.010349121093749858;-0.48468383789062486;0.0;-0.008240966796874805;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.419375;-0.009199218750000071;-0.4833422851562501;0.0;-0.008240966796874805;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.421496;-0.010157470703124893;-0.4833422851562501;0.0;-0.008240966796874805;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.423612;-0.009007568359375107;-0.4829589843750002;0.0;-0.008240966796874805;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.425728;-0.00804931640624984;-0.4825756835937498;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.427852;-0.008624267578125178;-0.4820007324218749;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.429966;-0.008815917968750142;-0.481617431640625;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.432089;-0.009007568359375107;-0.4825756835937498;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.434218;-0.008624267578125178;-0.4829589843750002;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.436339;-0.00804931640624984;-0.4833422851562501;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.438458;-0.007474365234374947;-0.48372558593750004;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.440577;-0.005557861328124858;-0.483917236328125;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.442692;-0.0049829101562499645;-0.4844921874999999;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.444809;-0.006899414062500053;-0.4858337402343751;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.447508;-0.005941162109374787;-0.48640869140625;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.449127;-0.0038330078125001776;-0.4858337402343751;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.451177;-0.0045996093750000355;-0.48506713867187523;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.453303;-0.004407958984375071;-0.48545043945312516;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.455437;-0.0045996093750000355;-0.4869836425781249;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.457557;-0.004791259765625;-0.48794189453125014;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.459665;-0.003641357421875213;-0.4877502441406252;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.461776;-0.0030664062499998757;-0.4869836425781249;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.463892;-0.00325805664062484;-0.48909179687499993;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.466008;-0.003641357421875213;-0.4877502441406252;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.468127;-0.006132812500000195;-0.48794189453125014;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.470253;-0.005749511718749822;-0.48947509765624986;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.472371;-0.005749511718749822;-0.48890014648437496;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.474493;-0.007857666015624876;-0.48909179687499993;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.476617;-0.007091064453125018;-0.4873669433593748;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.478735;-0.007857666015624876;-0.48794189453125014;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.480850;-0.008815917968750142;-0.48851684570312504;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.482967;-0.008815917968750142;-0.48717529296874984;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.485089;-0.009007568359375107;-0.48717529296874984;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.487216;-0.009199218750000071;-0.48717529296874984;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.489337;-0.008815917968750142;-0.486217041015625;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.491453;-0.009774169921874964;-0.4852587890625002;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.493568;-0.009965820312499929;-0.48468383789062486;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.495683;-0.009199218750000071;-0.48315063476562514;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.497814;-0.008624267578125178;-0.4825756835937498;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.501599;-0.008624267578125178;-0.48238403320312484;0.0;-0.007857666015624876;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.502474;-0.010157470703124893;-0.4825756835937498;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.504159;-0.009007568359375107;-0.48123413085937505;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.506282;-0.008432617187500213;-0.47989257812499986;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.508400;-0.009199218750000071;-0.47931762695312496;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.510519;-0.009007568359375107;-0.4797009277343749;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.512642;-0.009965820312499929;-0.48142578125;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.514761;-0.009390869140625036;-0.48142578125;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.516904;-0.008815917968750142;-0.4804675292968752;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.518999;-0.009199218750000071;-0.48353393554687507;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.521117;-0.010157470703124893;-0.48372558593750004;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.523243;-0.009774169921874964;-0.483917236328125;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.525364;-0.008815917968750142;-0.4852587890625002;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.527490;-0.009007568359375107;-0.4852587890625002;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.529606;-0.009965820312499929;-0.4856420898437501;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.531727;-0.009390869140625036;-0.48506713867187523;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.533846;-0.009774169921874964;-0.48660034179687495;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.535963;-0.00958251953125;-0.48717529296874984;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.538581;-0.010349121093749858;-0.48794189453125014;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.540250;-0.008815917968750142;-0.4869836425781249;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.542347;-0.008815917968750142;-0.4867919921874999;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.544911;-0.007666015624999911;-0.4873669433593748;0.0;-0.00804931640624984;-0.48468383789062486;-0.006516113281250124;
2024-09-08-01:11:53.547842;-0.008240966796874805;-0.48717529296874984;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.549201;-0.008432617187500213;-0.4867919921874999;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.550807;-0.007474365234374947;-0.4873669433593748;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
2024-09-08-01:11:53.552910;-0.007091064453125018;-0.4877502441406252;0.0;-0.00804931640624984;-0.4848754882812498;-0.006516113281250124;
