time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:10:45.137197;-0.004791259765625;-0.4869836425781249;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.139323;-0.0049829101562499645;-0.48794189453125014;0.0;-0.007091064453125018;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.143564;-0.007091064453125018;-0.48640869140625;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.145686;-0.008432617187500213;-0.4844921874999999;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.147806;-0.009007568359375107;-0.48468383789062486;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.149921;-0.010157470703124893;-0.4833422851562501;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.152039;-0.012457275390624911;-0.48353393554687507;0.0;-0.007282714843749982;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.154156;-0.013798828125000107;-0.48430053710937493;0.0;-0.007282714843749982;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.156281;-0.013607177734375142;-0.4820007324218749;0.0;-0.007282714843749982;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.158404;-0.013415527343750178;-0.4827673339843752;0.0;-0.007282714843749982;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.160523;-0.01284057617187484;-0.4825756835937498;0.0;-0.007282714843749982;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.162642;-0.013223876953125213;-0.48142578125;0.0;-0.007282714843749982;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.164759;-0.013223876953125213;-0.48123413085937505;0.0;-0.007282714843749982;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.166897;-0.01284057617187484;-0.4800842285156248;0.0;-0.007282714843749982;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.168992;-0.013223876953125213;-0.48142578125;0.0;-0.007474365234374947;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.171117;-0.012457275390624911;-0.48180908203124995;0.0;-0.007474365234374947;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.173226;-0.012073974609374982;-0.481617431640625;0.0;-0.007474365234374947;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.175348;-0.011307373046875124;-0.4829589843750002;0.0;-0.007474365234374947;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.177500;-0.009965820312499929;-0.483917236328125;0.0;-0.007282714843749982;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.179671;-0.008815917968750142;-0.48506713867187523;0.0;-0.007282714843749982;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.181722;-0.007474365234374947;-0.48660034179687495;0.0;-0.007282714843749982;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.183836;-0.00632446289062516;-0.4867919921874999;0.0;-0.007282714843749982;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.185949;-0.005366210937499893;-0.48717529296874984;0.0;-0.007282714843749982;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.188070;-0.0022998046875000178;-0.4892834472656249;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.190185;0.0011499023437497868;-0.4869836425781249;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.192331;0.002874755859374911;-0.4877502441406252;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.194708;0.0045996093750000355;-0.4881335449218751;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.196549;0.004407958984375071;-0.4873669433593748;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.198668;0.0038330078125001776;-0.4873669433593748;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.200782;0.0034497070312498046;-0.4900500488281252;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.202898;0.0034497070312498046;-0.49024169921875016;0.0;-0.006707763671875089;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.205013;0.0026831054687499467;-0.4900500488281252;0.0;-0.006707763671875089;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.209251;0.00038330078124992895;-0.48851684570312504;0.0;-0.006707763671875089;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.211373;-0.0009582519531248224;-0.48794189453125014;0.0;-0.006707763671875089;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.213494;-0.0024914550781249822;-0.486217041015625;0.0;-0.006707763671875089;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:45.215628;-0.0049829101562499645;-0.48602539062500005;0.0;-0.006899414062500053;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:45.217742;-0.0049829101562499645;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.219858;-0.007091064453125018;-0.4833422851562501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.221974;-0.006707763671875089;-0.48142578125;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.224093;-0.006899414062500053;-0.48123413085937505;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.226212;-0.007666015624999911;-0.47931762695312496;0.0;-0.006899414062500053;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.228343;-0.00804931640624984;-0.4779760742187502;0.0;-0.006899414062500053;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.230475;-0.00804931640624984;-0.47759277343749984;0.0;-0.006899414062500053;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.232581;-0.011690673828125053;-0.4779760742187502;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.234693;-0.012457275390624911;-0.47893432617187504;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.236814;-0.012265624999999947;-0.4781677246093752;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.238941;-0.012648925781249876;-0.4791259765625;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.241057;-0.012457275390624911;-0.48065917968750016;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.243172;-0.012457275390624911;-0.4800842285156248;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.245298;-0.00958251953125;-0.4825756835937498;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.247413;-0.009390869140625036;-0.4825756835937498;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.249533;-0.009007568359375107;-0.483917236328125;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:45.252092;-0.007666015624999911;-0.4867919921874999;0.0;-0.007091064453125018;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.253784;-0.005174560546874929;-0.48794189453125014;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.255891;-0.004024658203125142;-0.48909179687499993;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.258007;-0.002874755859374911;-0.48947509765624986;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.260122;-0.0034497070312498046;-0.48985839843750023;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.262240;-0.004216308593750107;-0.4892834472656249;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.264373;-0.0045996093750000355;-0.48985839843750023;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.266491;-0.005749511718749822;-0.4900500488281252;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.268613;-0.004407958984375071;-0.48985839843750023;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.270735;-0.005174560546874929;-0.48985839843750023;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.272851;-0.005749511718749822;-0.48851684570312504;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.274969;-0.00632446289062516;-0.48890014648437496;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.277086;-0.006707763671875089;-0.4906250000000001;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.279202;-0.008432617187500213;-0.4896667480468748;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:45.281327;-0.008624267578125178;-0.48851684570312504;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:45.283442;-0.009774169921874964;-0.4881335449218751;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:45.285581;-0.010732421874999787;-0.4869836425781249;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:45.287685;-0.011307373046875124;-0.48660034179687495;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:45.289800;-0.012457275390624911;-0.48506713867187523;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.291919;-0.011690673828125053;-0.48353393554687507;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.294039;-0.012073974609374982;-0.4833422851562501;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.296161;-0.012265624999999947;-0.48180908203124995;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.298600;-0.012265624999999947;-0.48142578125;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.300430;-0.013223876953125213;-0.48027587890625023;0.0;-0.007282714843749982;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.302542;-0.014373779296875;-0.4797009277343749;0.0;-0.007282714843749982;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.304688;-0.010157470703124893;-0.4797009277343749;0.0;-0.007282714843749982;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.307033;-0.009007568359375107;-0.4797009277343749;0.0;-0.007091064453125018;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.310637;-0.007474365234374947;-0.48142578125;0.0;-0.007091064453125018;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.311390;-0.005749511718749822;-0.4821923828124999;0.0;-0.007091064453125018;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.313140;-0.005366210937499893;-0.48180908203124995;0.0;-0.007091064453125018;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.315241;-0.003641357421875213;-0.4827673339843752;0.0;-0.007091064453125018;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.317396;-0.0030664062499998757;-0.48180908203124995;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.319686;-0.0021081542968750533;-0.4827673339843752;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.321611;-0.0017248535156251243;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.323720;-0.0009582519531248224;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.325841;-0.0017248535156251243;-0.48545043945312516;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.327961;-0.0011499023437497868;-0.48640869140625;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.330077;-0.00019165039062496447;-0.4858337402343751;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.332200;0.0;-0.4858337402343751;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.334313;-0.0022998046875000178;-0.4873669433593748;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.336434;-0.0011499023437497868;-0.4873669433593748;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.338550;-0.0009582519531248224;-0.48794189453125014;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.340666;-0.0009582519531248224;-0.48832519531250007;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.342785;-0.0019165039062500888;-0.48717529296874984;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.344907;-0.0024914550781249822;-0.48717529296874984;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.347025;-0.0024914550781249822;-0.4869836425781249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.349141;-0.0045996093750000355;-0.4856420898437501;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.351258;-0.005174560546874929;-0.4858337402343751;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.353392;-0.006516113281250124;-0.48430053710937493;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.355512;-0.009007568359375107;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.357642;-0.008815917968750142;-0.48353393554687507;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.359755;-0.009199218750000071;-0.48315063476562514;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.361884;-0.007474365234374947;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.363990;-0.009390869140625036;-0.48410888671874996;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.366110;-0.010732421874999787;-0.4827673339843752;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.368228;-0.010732421874999787;-0.481617431640625;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.370352;-0.00958251953125;-0.4804675292968752;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.372470;-0.008240966796874805;-0.4800842285156248;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.374589;-0.007282714843749982;-0.4791259765625;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.376711;-0.007282714843749982;-0.47950927734374993;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.378829;-0.006899414062500053;-0.481617431640625;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.380945;-0.005749511718749822;-0.48315063476562514;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.383067;-0.004791259765625;-0.4833422851562501;0.0;-0.006707763671875089;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.385184;-0.0049829101562499645;-0.48410888671874996;0.0;-0.006707763671875089;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.387309;-0.006132812500000195;-0.4844921874999999;0.0;-0.006707763671875089;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.389427;-0.006132812500000195;-0.483917236328125;0.0;-0.006707763671875089;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.391547;-0.005941162109374787;-0.48545043945312516;0.0;-0.006707763671875089;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:45.393667;-0.0049829101562499645;-0.48602539062500005;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.395780;-0.005941162109374787;-0.4869836425781249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.397900;-0.00632446289062516;-0.486217041015625;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.400016;-0.0030664062499998757;-0.48640869140625;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.402349;-0.004407958984375071;-0.4869836425781249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:45.404266;-0.005557861328124858;-0.486217041015625;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.406395;-0.004791259765625;-0.4869836425781249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.408511;-0.004407958984375071;-0.4877502441406252;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.410629;-0.004024658203125142;-0.4867919921874999;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.412744;-0.007091064453125018;-0.4869836425781249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:45.414862;-0.007091064453125018;-0.48602539062500005;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
