time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:08:45.165433;0.00325805664062484;-0.4565112304687502;0.0;-0.008815917968750142;-0.4875585937500002;-0.00804931640624984;
2024-09-08-01:08:45.167420;0.014948730468749893;-0.45842773437499984;0.0;-0.008815917968750142;-0.4873669433593748;-0.00804931640624984;
2024-09-08-01:08:45.168822;0.031239013671874982;-0.4613024902343752;0.0;-0.008624267578125178;-0.48717529296874984;-0.00804931640624984;
2024-09-08-01:08:45.170953;0.03947998046874979;-0.4660937500000002;0.0;-0.008432617187500213;-0.4869836425781249;-0.00804931640624984;
2024-09-08-01:08:45.173063;0.05423706054687516;-0.47510131835937486;0.0;-0.00804931640624984;-0.4869836425781249;-0.00804931640624984;
2024-09-08-01:08:45.175185;0.05979492187500002;-0.48410888671874996;0.0;-0.007857666015624876;-0.48717529296874984;-0.00804931640624984;
2024-09-08-01:08:45.177343;0.06036987304687491;-0.4856420898437501;0.0;-0.007666015624999911;-0.48717529296874984;-0.00804931640624984;
2024-09-08-01:08:45.179415;0.05021240234375002;-0.4856420898437501;0.0;-0.007474365234374947;-0.48717529296874984;-0.00804931640624984;
2024-09-08-01:08:45.181606;0.03449707031249982;-0.48065917968750016;0.0;-0.007474365234374947;-0.48717529296874984;-0.00804931640624984;
2024-09-08-01:08:45.183659;0.024914550781249822;-0.47586791992187516;0.0;-0.007474365234374947;-0.48717529296874984;-0.00804931640624984;
2024-09-08-01:08:45.185784;0.006516113281250124;-0.46206909179687505;0.0;-0.007666015624999911;-0.48717529296874984;-0.00804931640624984;
2024-09-08-01:08:45.187894;-0.010157470703124893;-0.45248657226562505;0.0;-0.007857666015624876;-0.4869836425781249;-0.00804931640624984;
2024-09-08-01:08:45.190002;-0.018590087890625107;-0.44827026367187495;0.0;-0.00804931640624984;-0.4867919921874999;-0.008240966796874805;
2024-09-08-01:08:45.192119;-0.032197265624999805;-0.44232910156250016;0.0;-0.008432617187500213;-0.48660034179687495;-0.008240966796874805;
2024-09-08-01:08:45.194240;-0.04082153320312498;-0.44156249999999986;0.0;-0.008815917968750142;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.196360;-0.043121337890625;-0.4436706542968749;0.0;-0.009007568359375107;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.198479;-0.042929687500000036;-0.45478637695312507;0.0;-0.009199218750000071;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.200595;-0.03947998046874979;-0.46973510742187496;0.0;-0.009390869140625036;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.202710;-0.03507202148437516;-0.47893432617187504;0.0;-0.009390869140625036;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.204837;-0.026639404296874947;-0.49809936523437504;0.0;-0.009390869140625036;-0.4867919921874999;-0.008240966796874805;
2024-09-08-01:08:45.206965;-0.022614746093749805;-0.5132397460937499;0.0;-0.009390869140625036;-0.4869836425781249;-0.008240966796874805;
2024-09-08-01:08:45.209078;-0.02242309570312484;-0.5184143066406248;0.0;-0.009199218750000071;-0.48717529296874984;-0.008240966796874805;
2024-09-08-01:08:45.211201;-0.024722900390624858;-0.5260803222656252;0.0;-0.009199218750000071;-0.4875585937500002;-0.008240966796874805;
2024-09-08-01:08:45.213323;-0.027022705078124876;-0.5302966308593748;0.0;-0.009007568359375107;-0.4877502441406252;-0.008240966796874805;
2024-09-08-01:08:45.215444;-0.027406005859374805;-0.529146728515625;0.0;-0.009007568359375107;-0.48794189453125014;-0.008240966796874805;
2024-09-08-01:08:45.219897;-0.029514160156249858;-0.5264636230468751;0.0;-0.009007568359375107;-0.4881335449218751;-0.00804931640624984;
2024-09-08-01:08:45.220597;-0.028555908203125036;-0.5205224609374999;0.0;-0.008815917968750142;-0.48832519531250007;-0.00804931640624984;
2024-09-08-01:08:45.221812;-0.02548950195312516;-0.5164978027343752;0.0;-0.008815917968750142;-0.48832519531250007;-0.00804931640624984;
2024-09-08-01:08:45.223948;-0.015715332031250195;-0.5092150878906252;0.0;-0.008624267578125178;-0.48832519531250007;-0.00804931640624984;
2024-09-08-01:08:45.226062;-0.0030664062499998757;-0.503082275390625;0.0;-0.008432617187500213;-0.48832519531250007;-0.00804931640624984;
2024-09-08-01:08:45.228175;0.0038330078125001776;-0.500399169921875;0.0;-0.008240966796874805;-0.48832519531250007;-0.00804931640624984;
2024-09-08-01:08:45.230290;0.01629028320312509;-0.5005908203125;0.0;-0.00804931640624984;-0.48832519531250007;-0.00804931640624984;
2024-09-08-01:08:45.232436;0.029705810546874822;-0.502890625;0.0;-0.007666015624999911;-0.48832519531250007;-0.00804931640624984;
2024-09-08-01:08:45.234537;0.034880371093750195;-0.5051904296875;0.0;-0.007666015624999911;-0.48832519531250007;-0.00804931640624984;
2024-09-08-01:08:45.236654;0.03986328125000016;-0.509981689453125;0.0;-0.007282714843749982;-0.48851684570312504;-0.00804931640624984;
2024-09-08-01:08:45.238766;0.040054931640625124;-0.5140063476562502;0.0;-0.007091064453125018;-0.48851684570312504;-0.00804931640624984;
2024-09-08-01:08:45.240897;0.03737182617187518;-0.5143896484375001;0.0;-0.007091064453125018;-0.48851684570312504;-0.00804931640624984;
2024-09-08-01:08:45.243016;0.026064453125000053;-0.51477294921875;0.0;-0.007091064453125018;-0.48851684570312504;-0.00804931640624984;
2024-09-08-01:08:45.245138;0.011307373046875124;-0.5084484863281249;0.0;-0.007282714843749982;-0.48851684570312504;-0.00804931640624984;
2024-09-08-01:08:45.247258;0.003641357421875213;-0.5038488769531249;0.0;-0.007474365234374947;-0.48851684570312504;-0.00804931640624984;
2024-09-08-01:08:45.249380;-0.012265624999999947;-0.493499755859375;0.0;-0.007666015624999911;-0.48851684570312504;-0.008240966796874805;
2024-09-08-01:08:45.251497;-0.026064453125000053;-0.47931762695312496;0.0;-0.00804931640624984;-0.48832519531250007;-0.008240966796874805;
2024-09-08-01:08:45.253633;-0.03238891601562521;-0.47107666015625016;0.0;-0.008240966796874805;-0.4881335449218751;-0.008240966796874805;
2024-09-08-01:08:45.255757;-0.03756347656250014;-0.45670288085937516;0.0;-0.008624267578125178;-0.4877502441406252;-0.008240966796874805;
2024-09-08-01:08:45.257858;-0.04043823242187505;-0.44673706054687523;0.0;-0.009007568359375107;-0.4873669433593748;-0.008432617187500213;
2024-09-08-01:08:45.259977;-0.04158813476562484;-0.4444372558593752;0.0;-0.009199218750000071;-0.4873669433593748;-0.008432617187500213;
2024-09-08-01:08:45.262099;-0.04388793945312486;-0.44232910156250016;0.0;-0.009390869140625036;-0.4869836425781249;-0.008432617187500213;
2024-09-08-01:08:45.264215;-0.04407958984374982;-0.44290405273437505;0.0;-0.00958251953125;-0.48660034179687495;-0.008432617187500213;
2024-09-08-01:08:45.266331;-0.04427124023437479;-0.4450122070312501;0.0;-0.00958251953125;-0.48660034179687495;-0.008432617187500213;
2024-09-08-01:08:45.268451;-0.04676269531250021;-0.4522949218750001;0.0;-0.009774169921874964;-0.48640869140625;-0.008432617187500213;
2024-09-08-01:08:45.270567;-0.05078735351562491;-0.46034423828124993;0.0;-0.009774169921874964;-0.48640869140625;-0.008432617187500213;
2024-09-08-01:08:45.272682;-0.05347045898437486;-0.4641772460937501;0.0;-0.009965820312499929;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.274815;-0.05596191406249984;-0.4712683105468751;0.0;-0.009965820312499929;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.276965;-0.05711181640625007;-0.4752929687499998;0.0;-0.009965820312499929;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.279059;-0.05500366210937502;-0.4762512207031251;0.0;-0.009965820312499929;-0.48660034179687495;-0.008240966796874805;
2024-09-08-01:08:45.281183;-0.048104248046874964;-0.4781677246093752;0.0;-0.009965820312499929;-0.48660034179687495;-0.00804931640624984;
2024-09-08-01:08:45.283300;-0.03679687499999984;-0.47644287109375005;0.0;-0.009774169921874964;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.285419;-0.029322509765624893;-0.4752929687499998;0.0;-0.009774169921874964;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.287534;-0.012265624999999947;-0.47548461914062523;0.0;-0.009390869140625036;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.289652;0.0045996093750000355;-0.476826171875;0.0;-0.009007568359375107;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.291765;0.01284057617187484;-0.47759277343749984;0.0;-0.008815917968750142;-0.4869836425781249;-0.00804931640624984;
2024-09-08-01:08:45.293892;0.025297851562500195;-0.48353393554687507;0.0;-0.008432617187500213;-0.4869836425781249;-0.00804931640624984;
2024-09-08-01:08:45.296011;0.03507202148437516;-0.49330810546875004;0.0;-0.00804931640624984;-0.48717529296874984;-0.007857666015624876;
2024-09-08-01:08:45.298137;0.03928833007812482;-0.4992492675781248;0.0;-0.007857666015624876;-0.48717529296874984;-0.007857666015624876;
2024-09-08-01:08:45.300270;0.04503784179687509;-0.5128564453125;0.0;-0.007474365234374947;-0.4875585937500002;-0.007857666015624876;
2024-09-08-01:08:45.302374;0.04580444335937495;-0.5262719726562501;0.0;-0.007091064453125018;-0.4877502441406252;-0.00804931640624984;
2024-09-08-01:08:45.304517;0.04350463867187493;-0.5310632324218751;0.0;-0.007091064453125018;-0.48794189453125014;-0.00804931640624984;
2024-09-08-01:08:45.306718;0.03986328125000016;-0.5389208984375;0.0;-0.006899414062500053;-0.4881335449218751;-0.00804931640624984;
2024-09-08-01:08:45.308752;0.03564697265625005;-0.5408374023437501;0.0;-0.006707763671875089;-0.48851684570312504;-0.00804931640624984;
2024-09-08-01:08:45.310889;0.03392211914062493;-0.5398791503906248;0.0;-0.006707763671875089;-0.48851684570312504;-0.00804931640624984;
2024-09-08-01:08:45.319371;0.017440185546874876;-0.49944091796875023;0.0;-0.006707763671875089;-0.48851684570312504;-0.00804931640624984;
2024-09-08-01:08:45.321532;0.012648925781249876;-0.48602539062500005;0.0;-0.006707763671875089;-0.4881335449218751;-0.008240966796874805;
2024-09-08-01:08:45.323574;0.008624267578125178;-0.4800842285156248;0.0;-0.006899414062500053;-0.4881335449218751;-0.008240966796874805;
2024-09-08-01:08:45.326985;0.0011499023437497868;-0.47107666015625016;0.0;-0.006899414062500053;-0.4877502441406252;-0.008240966796874805;
2024-09-08-01:08:45.327850;-0.008240966796874805;-0.464752197265625;0.0;-0.007091064453125018;-0.4873669433593748;-0.008240966796874805;
2024-09-08-01:08:45.331669;-0.013223876953125213;-0.4628356933593749;0.0;-0.007091064453125018;-0.4873669433593748;-0.008240966796874805;
2024-09-08-01:08:45.332494;-0.02548950195312516;-0.4605358886718749;0.0;-0.007474365234374947;-0.4869836425781249;-0.008240966796874805;
2024-09-08-01:08:45.334823;-0.036605224609374876;-0.462452392578125;0.0;-0.007666015624999911;-0.4867919921874999;-0.008240966796874805;
2024-09-08-01:08:45.337455;-0.041779785156249805;-0.4636022949218752;0.0;-0.007857666015624876;-0.48660034179687495;-0.008240966796874805;
2024-09-08-01:08:45.338405;-0.04906249999999979;-0.46513549804687493;0.0;-0.00804931640624984;-0.48660034179687495;-0.008240966796874805;
2024-09-08-01:08:45.340525;-0.05193725585937514;-0.4676269531249999;0.0;-0.008240966796874805;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.342638;-0.051362304687499805;-0.46916015625000007;0.0;-0.008240966796874805;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.344746;-0.04676269531250021;-0.4683935546875002;0.0;-0.008432617187500213;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.346867;-0.040054931640625124;-0.4666687011718751;0.0;-0.008432617187500213;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.348985;-0.03603027343749998;-0.46494384765624996;0.0;-0.008432617187500213;-0.48640869140625;-0.008240966796874805;
2024-09-08-01:08:45.351105;-0.027597656250000213;-0.4622607421875;0.0;-0.008240966796874805;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.353228;-0.018015136718750213;-0.4588110351562502;0.0;-0.00804931640624984;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.355345;-0.014182128906250036;-0.45842773437499984;0.0;-0.00804931640624984;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.360015;-0.007474365234374947;-0.4593859863281251;0.0;-0.007666015624999911;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.360726;-0.002874755859374911;-0.46149414062500016;0.0;-0.007474365234374947;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.361706;-0.0009582519531248224;-0.46436889648437507;0.0;-0.007474365234374947;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.363841;0.0038330078125001776;-0.46916015625000007;0.0;-0.007282714843749982;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.365972;0.007091064453125018;-0.4762512207031251;0.0;-0.007091064453125018;-0.48640869140625;-0.00804931640624984;
2024-09-08-01:08:45.368075;0.009390869140625036;-0.4804675292968752;0.0;-0.006899414062500053;-0.48640869140625;-0.00804931640624984;
2024-09-08-01:08:45.370184;0.013798828125000107;-0.4877502441406252;0.0;-0.006707763671875089;-0.48640869140625;-0.00804931640624984;
2024-09-08-01:08:45.372301;0.02069824218750016;-0.4959912109375;0.0;-0.006516113281250124;-0.48660034179687495;-0.00804931640624984;
2024-09-08-01:08:45.374419;0.022614746093749805;-0.4988659667968749;0.0;-0.006516113281250124;-0.48660034179687495;-0.00804931640624984;
2024-09-08-01:08:45.376561;0.026447753906249982;-0.5021240234375002;0.0;-0.00632446289062516;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.378675;0.031813964843749876;-0.5025073242187501;0.0;-0.006132812500000195;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.381575;0.03277221679687514;-0.5005908203125;0.0;-0.006132812500000195;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.382912;0.031813964843749876;-0.49790771484375007;0.0;-0.005941162109374787;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.385032;0.02836425781250007;-0.4929248046875001;0.0;-0.005941162109374787;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.387151;0.024147949218749964;-0.49024169921875016;0.0;-0.005941162109374787;-0.48660034179687495;-0.00804931640624984;
2024-09-08-01:08:45.389503;0.014565429687499964;-0.48545043945312516;0.0;-0.005941162109374787;-0.48660034179687495;-0.00804931640624984;
2024-09-08-01:08:45.391388;0.00632446289062516;-0.47931762695312496;0.0;-0.006132812500000195;-0.48640869140625;-0.00804931640624984;
2024-09-08-01:08:45.393508;-0.0009582519531248224;-0.4774011230468749;0.0;-0.006132812500000195;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.395618;-0.012265624999999947;-0.47759277343749984;0.0;-0.00632446289062516;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.397726;-0.020889892578125124;-0.476826171875;0.0;-0.006516113281250124;-0.48602539062500005;-0.00804931640624984;
2024-09-08-01:08:45.399851;-0.024914550781249822;-0.476634521484375;0.0;-0.006707763671875089;-0.48602539062500005;-0.00804931640624984;
2024-09-08-01:08:45.401966;-0.03028076171875016;-0.47759277343749984;0.0;-0.006899414062500053;-0.48602539062500005;-0.00804931640624984;
2024-09-08-01:08:45.404082;-0.03162231445312491;-0.47701782226562495;0.0;-0.007091064453125018;-0.4858337402343751;-0.008240966796874805;
2024-09-08-01:08:45.406204;-0.03162231445312491;-0.476634521484375;0.0;-0.007091064453125018;-0.4858337402343751;-0.008240966796874805;
2024-09-08-01:08:45.408325;-0.029705810546874822;-0.4774011230468749;0.0;-0.007091064453125018;-0.4858337402343751;-0.008240966796874805;
2024-09-08-01:08:45.410448;-0.027789306640625178;-0.4774011230468749;0.0;-0.007282714843749982;-0.4858337402343751;-0.008240966796874805;
2024-09-08-01:08:45.412569;-0.02721435546874984;-0.4777844238281248;0.0;-0.007282714843749982;-0.48602539062500005;-0.008240966796874805;
2024-09-08-01:08:45.414687;-0.023381347656250107;-0.47835937500000014;0.0;-0.007282714843749982;-0.48602539062500005;-0.008240966796874805;
2024-09-08-01:08:45.416810;-0.021848144531249947;-0.47950927734374993;0.0;-0.007091064453125018;-0.48602539062500005;-0.008240966796874805;
2024-09-08-01:08:45.418933;-0.02108154296875009;-0.4800842285156248;0.0;-0.007091064453125018;-0.48602539062500005;-0.008240966796874805;
2024-09-08-01:08:45.421049;-0.01878173828125007;-0.48238403320312484;0.0;-0.007091064453125018;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.423169;-0.01629028320312509;-0.486217041015625;0.0;-0.006899414062500053;-0.486217041015625;-0.00804931640624984;
2024-09-08-01:08:45.425292;-0.013798828125000107;-0.48794189453125014;0.0;-0.006899414062500053;-0.48640869140625;-0.00804931640624984;
2024-09-08-01:08:45.427413;-0.010732421874999787;-0.49369140624999996;0.0;-0.006707763671875089;-0.48640869140625;-0.00804931640624984;
2024-09-08-01:08:45.429837;-0.005941162109374787;-0.5011657714843749;0.0;-0.006707763671875089;-0.48660034179687495;-0.00804931640624984;
2024-09-08-01:08:45.431670;-0.0026831054687499467;-0.5042321777343752;0.0;-0.006516113281250124;-0.4867919921874999;-0.00804931640624984;
2024-09-08-01:08:45.433788;-0.0005749511718748934;-0.510364990234375;0.0;-0.006516113281250124;-0.4869836425781249;-0.00804931640624984;
2024-09-08-01:08:45.435938;0.005749511718749822;-0.5155395507812499;0.0;-0.00632446289062516;-0.48717529296874984;-0.00804931640624984;
2024-09-08-01:08:45.438040;0.008815917968750142;-0.517264404296875;0.0;-0.00632446289062516;-0.4873669433593748;-0.00804931640624984;
2024-09-08-01:08:45.440165;0.012457275390624911;-0.5189892578125002;0.0;-0.006132812500000195;-0.4875585937500002;-0.00804931640624984;
2024-09-08-01:08:45.442291;0.015523681640624787;-0.5170727539062501;0.0;-0.006132812500000195;-0.4875585937500002;-0.00804931640624984;
2024-09-08-01:08:45.444406;0.015332031249999822;-0.5170727539062501;0.0;-0.005941162109374787;-0.4875585937500002;-0.007857666015624876;
2024-09-08-01:08:45.446518;0.011499023437500089;-0.51515625;0.0;-0.005941162109374787;-0.4877502441406252;-0.007857666015624876;
2024-09-08-01:08:45.448621;0.006899414062500053;-0.5088317871093748;0.0;-0.005941162109374787;-0.4877502441406252;-0.00804931640624984;
